Core Power License 0: Core cycles where the core was running with power-delivery for baseline license level 0.  This includes non-AVX codes, SSE, AVX 128-bit, and low-current AVX 256-bit codes.
Core Power License 1: Core cycles where the core was running with power-delivery for license level 1.  This includes high current AVX 256-bit instructions as well as low current AVX 512-bit instructions.
Core Power License 2: Core cycles where the core was running with power-delivery for license level 2 (introduced in Skylake Server michroarchtecture). This includes high current AVX 512-bit instructions.
,,S0,S0,S0,S0,S0,S0P0,S0P0,S0P0,S0P1,S0P1,S0P1,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0,S0,S0,S0,S0,S0,S0,S1,S1,S1,S1,S1,S1P0,S1P0,S1P0,S1P1,S1P1,S1P1,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1,S1,S1,S1,S1,S1,S1,
2026-04-01,22:25:53.968,2.00,1.91,100.00,0.00,0.00,1200281402,0.00,0.00,1200283044,0.00,0.00,1200804249,0.00,-1,-1,1200804249,0.00,-1,-1,1200842238,0.00,-1,-1,1200842238,0.00,-1,-1,1200842998,0.00,-1,-1,1200842998,0.00,-1,-1,1200275473,100.00,-1,-1,1200275473,100.00,-1,-1,1200277012,100.00,-1,-1,1200277012,100.00,-1,-1,1200278874,100.00,-1,-1,1200278874,100.00,-1,-1,608729,37.15,37.12,32,389502,5.96,5.95,1.90,0.80,100.00,0.00,0.00,1200310813,0.00,0.00,1200312322,0.00,0.00,1200847772,0.00,-1,-1,1200847772,0.00,-1,-1,1200847431,0.00,-1,-1,1200847431,0.00,-1,-1,1200847447,0.00,-1,-1,1200847447,0.00,-1,-1,1200306063,100.00,-1,-1,1200306063,100.00,-1,-1,1200306872,100.00,-1,-1,1200306872,100.00,-1,-1,1200308008,100.00,-1,-1,1200308008,100.00,-1,-1,434309,26.51,26.48,45,349209,5.34,5.34,
2026-04-01,22:25:54.967,2.00,1.88,100.00,0.00,0.00,1198722144,0.00,0.00,1198723801,0.00,0.00,1199283920,0.00,-1,-1,1199283920,0.00,-1,-1,1199245676,0.00,-1,-1,1199245676,0.00,-1,-1,1199245025,0.00,-1,-1,1199245025,0.00,-1,-1,1198715920,100.00,-1,-1,1198715920,100.00,-1,-1,1198717451,100.00,-1,-1,1198717451,100.00,-1,-1,1198719567,100.00,-1,-1,1198719567,100.00,-1,-1,607264,37.06,37.10,32,389657,5.96,5.97,1.90,1.09,100.00,0.00,0.00,1198742442,0.00,0.00,1198743628,0.00,0.00,1199264150,0.00,-1,-1,1199264150,0.00,-1,-1,1199264472,0.00,-1,-1,1199264472,0.00,-1,-1,1199264232,0.00,-1,-1,1199264232,0.00,-1,-1,1198737937,100.00,-1,-1,1198737937,100.00,-1,-1,1198739163,100.00,-1,-1,1198739163,100.00,-1,-1,1198740230,100.00,-1,-1,1198740230,100.00,-1,-1,434245,26.50,26.53,46,349547,5.35,5.35,
2026-04-01,22:25:55.968,2.00,1.86,100.00,0.00,0.00,1200112242,0.00,0.00,1200115505,0.00,0.00,1200663618,0.00,-1,-1,1200663618,0.00,-1,-1,1200714447,0.00,-1,-1,1200714447,0.00,-1,-1,1200716416,0.00,-1,-1,1200716416,0.00,-1,-1,1200099558,100.00,-1,-1,1200099558,100.00,-1,-1,1200103446,100.00,-1,-1,1200103446,100.00,-1,-1,1200107555,100.00,-1,-1,1200107555,100.00,-1,-1,607435,37.07,37.07,32,389781,5.96,5.96,1.90,0.83,100.00,0.00,0.00,1200318794,0.00,0.00,1200320152,0.00,0.00,1200861699,0.00,-1,-1,1200861699,0.00,-1,-1,1200869448,0.00,-1,-1,1200869448,0.00,-1,-1,1200869654,0.00,-1,-1,1200869654,0.00,-1,-1,1200312593,100.00,-1,-1,1200312593,100.00,-1,-1,1200314670,100.00,-1,-1,1200314670,100.00,-1,-1,1200315862,100.00,-1,-1,1200315862,100.00,-1,-1,434984,26.55,26.55,45,349395,5.35,5.35,
2026-04-01,22:25:56.968,2.00,1.89,100.00,0.00,0.00,1198958514,0.00,0.00,1198958139,0.00,0.00,1199589330,0.00,-1,-1,1199589330,0.00,-1,-1,1199538676,0.00,-1,-1,1199538676,0.00,-1,-1,1199536764,0.00,-1,-1,1199536764,0.00,-1,-1,1198958832,100.00,-1,-1,1198958832,100.00,-1,-1,1198957402,100.00,-1,-1,1198957402,100.00,-1,-1,1198957510,100.00,-1,-1,1198957510,100.00,-1,-1,607202,37.06,37.06,32,389301,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1198859589,0.00,0.00,1198860637,0.00,0.00,1199389092,0.00,-1,-1,1199389092,0.00,-1,-1,1199380898,0.00,-1,-1,1199380898,0.00,-1,-1,1199380884,0.00,-1,-1,1199380884,0.00,-1,-1,1198855381,100.00,-1,-1,1198855381,100.00,-1,-1,1198856320,100.00,-1,-1,1198856320,100.00,-1,-1,1198857349,100.00,-1,-1,1198857349,100.00,-1,-1,433693,26.47,26.47,45,350646,5.36,5.36,
2026-04-01,22:25:57.967,2.00,1.92,100.00,0.00,0.00,1199826061,0.00,0.00,1199825590,0.00,0.00,1200259036,0.00,-1,-1,1200259036,0.00,-1,-1,1200235998,0.00,-1,-1,1200235998,0.00,-1,-1,1200213107,0.00,-1,-1,1200213107,0.00,-1,-1,1199839545,100.00,-1,-1,1199839545,100.00,-1,-1,1199834125,100.00,-1,-1,1199834125,100.00,-1,-1,1199828658,100.00,-1,-1,1199828658,100.00,-1,-1,608776,37.16,37.16,32,390375,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1199085411,0.00,0.00,1199083397,0.00,0.00,1199532206,0.00,-1,-1,1199532206,0.00,-1,-1,1199509161,0.00,-1,-1,1199509161,0.00,-1,-1,1199486227,0.00,-1,-1,1199486227,0.00,-1,-1,1199119011,100.00,-1,-1,1199119011,100.00,-1,-1,1199111492,100.00,-1,-1,1199111492,100.00,-1,-1,1199089562,100.00,-1,-1,1199089562,100.00,-1,-1,432245,26.38,26.38,45,350623,5.36,5.36,
2026-04-01,22:25:58.967,2.00,1.88,100.00,0.00,0.00,1199024503,0.00,0.00,1199027105,0.00,0.00,1199309127,0.00,-1,-1,1199309127,0.00,-1,-1,1199320014,0.00,-1,-1,1199320014,0.00,-1,-1,1199330536,0.00,-1,-1,1199330536,0.00,-1,-1,1199033337,100.00,-1,-1,1199033337,100.00,-1,-1,1199038784,100.00,-1,-1,1199038784,100.00,-1,-1,1199044392,100.00,-1,-1,1199044392,100.00,-1,-1,606699,37.03,37.03,32,388271,5.94,5.94,1.90,0.80,100.00,0.00,0.00,1199349611,0.00,0.00,1199352005,0.00,0.00,1199652581,0.00,-1,-1,1199652581,0.00,-1,-1,1199663724,0.00,-1,-1,1199663724,0.00,-1,-1,1199674604,0.00,-1,-1,1199674604,0.00,-1,-1,1199337275,100.00,-1,-1,1199337275,100.00,-1,-1,1199341281,100.00,-1,-1,1199341281,100.00,-1,-1,1199345334,100.00,-1,-1,1199345334,100.00,-1,-1,433441,26.46,26.46,45,350429,5.36,5.36,
2026-04-01,22:25:59.967,2.00,1.87,100.00,0.00,0.00,1199616806,0.00,0.00,1199619860,0.00,0.00,1200023099,0.00,-1,-1,1200023099,0.00,-1,-1,1200035241,0.00,-1,-1,1200035241,0.00,-1,-1,1200047919,0.00,-1,-1,1200047919,0.00,-1,-1,1199598421,100.00,-1,-1,1199598421,100.00,-1,-1,1199604504,100.00,-1,-1,1199604504,100.00,-1,-1,1199610641,100.00,-1,-1,1199610641,100.00,-1,-1,604443,36.89,36.89,32,390365,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1200006522,0.00,0.00,1200009525,0.00,0.00,1200413014,0.00,-1,-1,1200413014,0.00,-1,-1,1200425113,0.00,-1,-1,1200425113,0.00,-1,-1,1200437061,0.00,-1,-1,1200437061,0.00,-1,-1,1199990236,100.00,-1,-1,1199990236,100.00,-1,-1,1199996004,100.00,-1,-1,1199996004,100.00,-1,-1,1200001394,100.00,-1,-1,1200001394,100.00,-1,-1,433021,26.43,26.43,45,350423,5.36,5.36,
2026-04-01,22:26:00.967,2.00,1.87,100.00,0.00,0.00,1200013847,0.00,0.00,1200011664,0.00,0.00,1200444702,0.00,-1,-1,1200444702,0.00,-1,-1,1200421697,0.00,-1,-1,1200421697,0.00,-1,-1,1200398121,0.00,-1,-1,1200398121,0.00,-1,-1,1200030363,100.00,-1,-1,1200030363,100.00,-1,-1,1200023646,100.00,-1,-1,1200023646,100.00,-1,-1,1200017291,100.00,-1,-1,1200017291,100.00,-1,-1,603876,36.86,36.86,32,389925,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1199287883,0.00,0.00,1199286074,0.00,0.00,1199721307,0.00,-1,-1,1199721307,0.00,-1,-1,1199700316,0.00,-1,-1,1199700316,0.00,-1,-1,1199680611,0.00,-1,-1,1199680611,0.00,-1,-1,1199306501,100.00,-1,-1,1199306501,100.00,-1,-1,1199299062,100.00,-1,-1,1199299062,100.00,-1,-1,1199291517,100.00,-1,-1,1199291517,100.00,-1,-1,432677,26.41,26.41,46,348939,5.34,5.34,
2026-04-01,22:26:01.967,2.00,1.87,100.00,0.00,0.00,1199503178,0.00,0.00,1199506865,0.00,0.00,1199746140,0.00,-1,-1,1199746140,0.00,-1,-1,1199752084,0.00,-1,-1,1199752084,0.00,-1,-1,1199758908,0.00,-1,-1,1199758908,0.00,-1,-1,1199487273,100.00,-1,-1,1199487273,100.00,-1,-1,1199492414,100.00,-1,-1,1199492414,100.00,-1,-1,1199497322,100.00,-1,-1,1199497322,100.00,-1,-1,604854,36.92,36.92,32,391257,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199670219,0.00,0.00,1199672534,0.00,0.00,1199902200,0.00,-1,-1,1199902200,0.00,-1,-1,1199903323,0.00,-1,-1,1199903323,0.00,-1,-1,1199900135,0.00,-1,-1,1199900135,0.00,-1,-1,1199662887,100.00,-1,-1,1199662887,100.00,-1,-1,1199665111,100.00,-1,-1,1199665111,100.00,-1,-1,1199667206,100.00,-1,-1,1199667206,100.00,-1,-1,432826,26.42,26.42,45,348393,5.33,5.33,
2026-04-01,22:26:02.967,2.00,1.86,100.00,0.00,0.00,1199303308,0.00,0.00,1199306964,0.00,0.00,1199677651,0.00,-1,-1,1199677651,0.00,-1,-1,1199694690,0.00,-1,-1,1199694690,0.00,-1,-1,1199711112,0.00,-1,-1,1199711112,0.00,-1,-1,1199280384,100.00,-1,-1,1199280384,100.00,-1,-1,1199288179,100.00,-1,-1,1199288179,100.00,-1,-1,1199295909,100.00,-1,-1,1199295909,100.00,-1,-1,600551,36.65,36.65,32,390337,5.97,5.97,1.90,0.85,100.00,0.00,0.00,1199908967,0.00,0.00,1199913317,0.00,0.00,1200221143,0.00,-1,-1,1200221143,0.00,-1,-1,1200241308,0.00,-1,-1,1200241308,0.00,-1,-1,1200264221,0.00,-1,-1,1200264221,0.00,-1,-1,1199883967,100.00,-1,-1,1199883967,100.00,-1,-1,1199892840,100.00,-1,-1,1199892840,100.00,-1,-1,1199901323,100.00,-1,-1,1199901323,100.00,-1,-1,439012,26.80,26.80,45,348497,5.33,5.33,
2026-04-01,22:26:03.967,2.00,1.85,100.00,0.00,0.00,1199513219,0.00,0.00,1199514133,0.00,0.00,1200032753,0.00,-1,-1,1200032753,0.00,-1,-1,1200032808,0.00,-1,-1,1200032808,0.00,-1,-1,1200032748,0.00,-1,-1,1200032748,0.00,-1,-1,1199506377,100.00,-1,-1,1199506377,100.00,-1,-1,1199508512,100.00,-1,-1,1199508512,100.00,-1,-1,1199509998,100.00,-1,-1,1199509998,100.00,-1,-1,593831,36.24,36.24,32,389752,5.96,5.96,1.90,0.86,100.00,0.00,0.00,1199519317,0.00,0.00,1199520326,0.00,0.00,1200043097,0.00,-1,-1,1200043097,0.00,-1,-1,1200042699,0.00,-1,-1,1200042699,0.00,-1,-1,1200042720,0.00,-1,-1,1200042720,0.00,-1,-1,1199515249,100.00,-1,-1,1199515249,100.00,-1,-1,1199516563,100.00,-1,-1,1199516563,100.00,-1,-1,1199517393,100.00,-1,-1,1199517393,100.00,-1,-1,445180,27.17,27.17,45,350342,5.36,5.36,
2026-04-01,22:26:04.968,2.00,1.87,100.00,0.00,0.00,1199939654,0.00,0.00,1199940881,0.00,0.00,1200459601,0.00,-1,-1,1200459601,0.00,-1,-1,1200459929,0.00,-1,-1,1200459929,0.00,-1,-1,1200459708,0.00,-1,-1,1200459708,0.00,-1,-1,1199932317,100.00,-1,-1,1199932317,100.00,-1,-1,1199933934,100.00,-1,-1,1199933934,100.00,-1,-1,1199935949,100.00,-1,-1,1199935949,100.00,-1,-1,596684,36.42,36.42,32,389258,5.96,5.96,1.90,0.87,100.00,0.00,0.00,1199943531,0.00,0.00,1199944600,0.00,0.00,1200464135,0.00,-1,-1,1200464135,0.00,-1,-1,1200464400,0.00,-1,-1,1200464400,0.00,-1,-1,1200464593,0.00,-1,-1,1200464593,0.00,-1,-1,1199939145,100.00,-1,-1,1199939145,100.00,-1,-1,1199940259,100.00,-1,-1,1199940259,100.00,-1,-1,1199941256,100.00,-1,-1,1199941256,100.00,-1,-1,442781,27.03,27.03,45,349159,5.34,5.34,
