Core Power License 0: Core cycles where the core was running with power-delivery for baseline license level 0.  This includes non-AVX codes, SSE, AVX 128-bit, and low-current AVX 256-bit codes.
Core Power License 1: Core cycles where the core was running with power-delivery for license level 1.  This includes high current AVX 256-bit instructions as well as low current AVX 512-bit instructions.
Core Power License 2: Core cycles where the core was running with power-delivery for license level 2 (introduced in Skylake Server michroarchtecture). This includes high current AVX 512-bit instructions.
,,S0,S0,S0,S0,S0,S0P0,S0P0,S0P0,S0P1,S0P1,S0P1,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0,S0,S0,S0,S0,S0,S0,S1,S1,S1,S1,S1,S1P0,S1P0,S1P0,S1P1,S1P1,S1P1,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1,S1,S1,S1,S1,S1,S1,
2026-04-01,22:27:54.542,2.00,1.91,100.00,0.00,0.00,1198760716,0.00,0.00,1198762183,0.00,0.00,1199284170,0.00,-1,-1,1199284170,0.00,-1,-1,1199284331,0.00,-1,-1,1199284331,0.00,-1,-1,1199284584,0.00,-1,-1,1199284584,0.00,-1,-1,1198753987,100.00,-1,-1,1198753987,100.00,-1,-1,1198755777,100.00,-1,-1,1198755777,100.00,-1,-1,1198757904,100.00,-1,-1,1198757904,100.00,-1,-1,611606,37.33,37.37,30,390927,5.98,5.99,1.90,0.80,100.00,0.00,0.00,1198787824,0.00,0.00,1198789466,0.00,0.00,1199311027,0.00,-1,-1,1199311027,0.00,-1,-1,1199310499,0.00,-1,-1,1199310499,0.00,-1,-1,1199310543,0.00,-1,-1,1199310543,0.00,-1,-1,1198782607,100.00,-1,-1,1198782607,100.00,-1,-1,1198784081,100.00,-1,-1,1198784081,100.00,-1,-1,1198785299,100.00,-1,-1,1198785299,100.00,-1,-1,431133,26.31,26.34,45,349681,5.35,5.36,
2026-04-01,22:27:55.543,2.00,1.91,100.00,0.00,0.00,1200069775,0.00,0.00,1200071411,0.00,0.00,1200634170,0.00,-1,-1,1200634170,0.00,-1,-1,1200633817,0.00,-1,-1,1200633817,0.00,-1,-1,1200633753,0.00,-1,-1,1200633753,0.00,-1,-1,1200062836,100.00,-1,-1,1200062836,100.00,-1,-1,1200064410,100.00,-1,-1,1200064410,100.00,-1,-1,1200066407,100.00,-1,-1,1200066407,100.00,-1,-1,608835,37.16,37.16,31,390889,5.98,5.98,1.90,0.86,100.00,0.00,0.00,1200072304,0.00,0.00,1200073697,0.00,0.00,1200604693,0.00,-1,-1,1200604693,0.00,-1,-1,1200604785,0.00,-1,-1,1200604785,0.00,-1,-1,1200604886,0.00,-1,-1,1200604886,0.00,-1,-1,1200067185,100.00,-1,-1,1200067185,100.00,-1,-1,1200068378,100.00,-1,-1,1200068378,100.00,-1,-1,1200070050,100.00,-1,-1,1200070050,100.00,-1,-1,437372,26.70,26.70,45,351608,5.38,5.38,
2026-04-01,22:27:56.543,2.00,1.89,100.00,0.00,0.00,1199496715,0.00,0.00,1199498136,0.00,0.00,1200061127,0.00,-1,-1,1200061127,0.00,-1,-1,1200061458,0.00,-1,-1,1200061458,0.00,-1,-1,1200060927,0.00,-1,-1,1200060927,0.00,-1,-1,1199489466,100.00,-1,-1,1199489466,100.00,-1,-1,1199491391,100.00,-1,-1,1199491391,100.00,-1,-1,1199493762,100.00,-1,-1,1199493762,100.00,-1,-1,607154,37.06,37.02,31,391136,5.98,5.98,1.90,0.89,100.00,0.00,0.00,1199546304,0.00,0.00,1199547607,0.00,0.00,1200072000,0.00,-1,-1,1200072000,0.00,-1,-1,1200072250,0.00,-1,-1,1200072250,0.00,-1,-1,1200072226,0.00,-1,-1,1200072226,0.00,-1,-1,1199525958,100.00,-1,-1,1199525958,100.00,-1,-1,1199526825,100.00,-1,-1,1199526825,100.00,-1,-1,1199541150,100.00,-1,-1,1199541150,100.00,-1,-1,436079,26.62,26.59,45,349146,5.34,5.34,
2026-04-01,22:27:57.542,2.00,1.90,100.00,0.00,0.00,1198773641,0.00,0.00,1198772287,0.00,0.00,1199225124,0.00,-1,-1,1199225124,0.00,-1,-1,1199206668,0.00,-1,-1,1199206668,0.00,-1,-1,1199188779,0.00,-1,-1,1199188779,0.00,-1,-1,1198785436,100.00,-1,-1,1198785436,100.00,-1,-1,1198780674,100.00,-1,-1,1198780674,100.00,-1,-1,1198775593,100.00,-1,-1,1198775593,100.00,-1,-1,609898,37.23,37.26,31,391686,5.99,6.00,1.90,0.80,100.00,0.00,0.00,1198242262,0.00,0.00,1198240986,0.00,0.00,1198698600,0.00,-1,-1,1198698600,0.00,-1,-1,1198680245,0.00,-1,-1,1198680245,0.00,-1,-1,1198665312,0.00,-1,-1,1198665312,0.00,-1,-1,1198228525,100.00,-1,-1,1198228525,100.00,-1,-1,1198222836,100.00,-1,-1,1198222836,100.00,-1,-1,1198217511,100.00,-1,-1,1198217511,100.00,-1,-1,431653,26.35,26.37,45,348811,5.34,5.34,
2026-04-01,22:27:58.542,2.00,1.88,100.00,0.00,0.00,1199453845,0.00,0.00,1199457720,0.00,0.00,1199804164,0.00,-1,-1,1199804164,0.00,-1,-1,1199822280,0.00,-1,-1,1199822280,0.00,-1,-1,1199840552,0.00,-1,-1,1199840552,0.00,-1,-1,1199429517,100.00,-1,-1,1199429517,100.00,-1,-1,1199438075,100.00,-1,-1,1199438075,100.00,-1,-1,1199446459,100.00,-1,-1,1199446459,100.00,-1,-1,608861,37.16,37.16,31,392272,6.00,6.00,1.90,0.80,100.00,0.00,0.00,1199955244,0.00,0.00,1199958608,0.00,0.00,1200325019,0.00,-1,-1,1200325019,0.00,-1,-1,1200343423,0.00,-1,-1,1200343423,0.00,-1,-1,1200357922,0.00,-1,-1,1200357922,0.00,-1,-1,1199932167,100.00,-1,-1,1199932167,100.00,-1,-1,1199939956,100.00,-1,-1,1199939956,100.00,-1,-1,1199947947,100.00,-1,-1,1199947947,100.00,-1,-1,434039,26.49,26.49,45,350655,5.37,5.37,
2026-04-01,22:27:59.543,2.00,1.88,100.00,0.00,0.00,1199939366,0.00,0.00,1199940754,0.00,0.00,1200493590,0.00,-1,-1,1200493590,0.00,-1,-1,1200500570,0.00,-1,-1,1200500570,0.00,-1,-1,1200500688,0.00,-1,-1,1200500688,0.00,-1,-1,1199933152,100.00,-1,-1,1199933152,100.00,-1,-1,1199934952,100.00,-1,-1,1199934952,100.00,-1,-1,1199936490,100.00,-1,-1,1199936490,100.00,-1,-1,604980,36.93,36.93,31,389701,5.96,5.96,1.90,0.80,100.00,0.00,0.00,1200058497,0.00,0.00,1200059902,0.00,0.00,1200581019,0.00,-1,-1,1200581019,0.00,-1,-1,1200580615,0.00,-1,-1,1200580615,0.00,-1,-1,1200580782,0.00,-1,-1,1200580782,0.00,-1,-1,1200053800,100.00,-1,-1,1200053800,100.00,-1,-1,1200054991,100.00,-1,-1,1200054991,100.00,-1,-1,1200056398,100.00,-1,-1,1200056398,100.00,-1,-1,433938,26.49,26.49,45,349828,5.35,5.35,
2026-04-01,22:28:00.543,2.00,1.85,100.00,0.00,0.00,1200037828,0.00,0.00,1200038872,0.00,0.00,1200617783,0.00,-1,-1,1200617783,0.00,-1,-1,1200611205,0.00,-1,-1,1200611205,0.00,-1,-1,1200610887,0.00,-1,-1,1200610887,0.00,-1,-1,1200031113,100.00,-1,-1,1200031113,100.00,-1,-1,1200033073,100.00,-1,-1,1200033073,100.00,-1,-1,1200035118,100.00,-1,-1,1200035118,100.00,-1,-1,599803,36.61,36.57,31,391161,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1199988846,0.00,0.00,1199990279,0.00,0.00,1200532385,0.00,-1,-1,1200532385,0.00,-1,-1,1200532493,0.00,-1,-1,1200532493,0.00,-1,-1,1200532584,0.00,-1,-1,1200532584,0.00,-1,-1,1199984028,100.00,-1,-1,1199984028,100.00,-1,-1,1199984966,100.00,-1,-1,1199984966,100.00,-1,-1,1199986815,100.00,-1,-1,1199986815,100.00,-1,-1,435773,26.60,26.57,45,350227,5.36,5.35,
2026-04-01,22:28:01.544,2.00,1.93,100.00,0.00,0.00,1199935152,0.00,0.00,1199936487,0.00,0.00,1200458649,0.00,-1,-1,1200458649,0.00,-1,-1,1200458217,0.00,-1,-1,1200458217,0.00,-1,-1,1200458835,0.00,-1,-1,1200458835,0.00,-1,-1,1199928321,100.00,-1,-1,1199928321,100.00,-1,-1,1199930124,100.00,-1,-1,1199930124,100.00,-1,-1,1199932390,100.00,-1,-1,1199932390,100.00,-1,-1,612096,37.36,37.36,31,392500,6.01,6.01,1.90,0.80,100.00,0.00,0.00,1199959243,0.00,0.00,1199960720,0.00,0.00,1200483348,0.00,-1,-1,1200483348,0.00,-1,-1,1200483226,0.00,-1,-1,1200483226,0.00,-1,-1,1200483140,0.00,-1,-1,1200483140,0.00,-1,-1,1199954322,100.00,-1,-1,1199954322,100.00,-1,-1,1199955449,100.00,-1,-1,1199955449,100.00,-1,-1,1199956908,100.00,-1,-1,1199956908,100.00,-1,-1,438552,26.77,26.77,45,349945,5.35,5.35,
2026-04-01,22:28:02.544,2.00,1.88,100.00,0.00,0.00,1200034175,0.00,0.00,1200035636,0.00,0.00,1200595719,0.00,-1,-1,1200595719,0.00,-1,-1,1200595722,0.00,-1,-1,1200595722,0.00,-1,-1,1200595581,0.00,-1,-1,1200595581,0.00,-1,-1,1200064941,100.00,-1,-1,1200064941,100.00,-1,-1,1200066567,100.00,-1,-1,1200066567,100.00,-1,-1,1200068530,100.00,-1,-1,1200068530,100.00,-1,-1,610771,37.28,37.24,31,392689,6.01,6.00,1.90,0.80,100.00,0.00,0.00,1200036681,0.00,0.00,1200038082,0.00,0.00,1200570948,0.00,-1,-1,1200570948,0.00,-1,-1,1200570749,0.00,-1,-1,1200570749,0.00,-1,-1,1200570934,0.00,-1,-1,1200570934,0.00,-1,-1,1200031263,100.00,-1,-1,1200031263,100.00,-1,-1,1200032477,100.00,-1,-1,1200032477,100.00,-1,-1,1200034046,100.00,-1,-1,1200034046,100.00,-1,-1,433659,26.47,26.44,45,350578,5.36,5.36,
2026-04-01,22:28:03.544,2.00,1.90,100.00,0.00,0.00,1199173006,0.00,0.00,1199174548,0.00,0.00,1199694408,0.00,-1,-1,1199694408,0.00,-1,-1,1199734164,0.00,-1,-1,1199734164,0.00,-1,-1,1199733954,0.00,-1,-1,1199733954,0.00,-1,-1,1199166787,100.00,-1,-1,1199166787,100.00,-1,-1,1199168555,100.00,-1,-1,1199168555,100.00,-1,-1,1199170084,100.00,-1,-1,1199170084,100.00,-1,-1,609635,37.21,37.25,31,391264,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199198251,0.00,0.00,1199200043,0.00,0.00,1199738148,0.00,-1,-1,1199738148,0.00,-1,-1,1199738630,0.00,-1,-1,1199738630,0.00,-1,-1,1199738385,0.00,-1,-1,1199738385,0.00,-1,-1,1199193562,100.00,-1,-1,1199193562,100.00,-1,-1,1199194536,100.00,-1,-1,1199194536,100.00,-1,-1,1199196034,100.00,-1,-1,1199196034,100.00,-1,-1,436094,26.62,26.64,45,350072,5.36,5.36,
2026-04-01,22:28:04.543,2.00,1.91,100.00,0.00,0.00,1198775459,0.00,0.00,1198776843,0.00,0.00,1199337583,0.00,-1,-1,1199337583,0.00,-1,-1,1199297848,0.00,-1,-1,1199297848,0.00,-1,-1,1199297577,0.00,-1,-1,1199297577,0.00,-1,-1,1198768938,100.00,-1,-1,1198768938,100.00,-1,-1,1198770769,100.00,-1,-1,1198770769,100.00,-1,-1,1198772579,100.00,-1,-1,1198772579,100.00,-1,-1,610840,37.28,37.28,31,392740,6.01,6.01,1.90,0.80,100.00,0.00,0.00,1198795965,0.00,0.00,1198797467,0.00,0.00,1199319653,0.00,-1,-1,1199319653,0.00,-1,-1,1199319299,0.00,-1,-1,1199319299,0.00,-1,-1,1199319190,0.00,-1,-1,1199319190,0.00,-1,-1,1198790657,100.00,-1,-1,1198790657,100.00,-1,-1,1198792147,100.00,-1,-1,1198792147,100.00,-1,-1,1198793818,100.00,-1,-1,1198793818,100.00,-1,-1,433554,26.46,26.46,45,349121,5.34,5.34,
2026-04-01,22:28:05.544,2.00,1.87,100.00,0.00,0.00,1200020496,0.00,0.00,1200023569,0.00,0.00,1200580184,0.00,-1,-1,1200580184,0.00,-1,-1,1200590216,0.00,-1,-1,1200590216,0.00,-1,-1,1200648405,0.00,-1,-1,1200648405,0.00,-1,-1,1200007740,100.00,-1,-1,1200007740,100.00,-1,-1,1200011773,100.00,-1,-1,1200011773,100.00,-1,-1,1200015544,100.00,-1,-1,1200015544,100.00,-1,-1,609814,37.22,37.22,30,392113,6.00,6.00,1.90,0.80,100.00,0.00,0.00,1200291471,0.00,0.00,1200296183,0.00,0.00,1200853603,0.00,-1,-1,1200853603,0.00,-1,-1,1200858441,0.00,-1,-1,1200858441,0.00,-1,-1,1200868332,0.00,-1,-1,1200868332,0.00,-1,-1,1200280073,100.00,-1,-1,1200280073,100.00,-1,-1,1200283899,100.00,-1,-1,1200283899,100.00,-1,-1,1200287547,100.00,-1,-1,1200287547,100.00,-1,-1,434612,26.53,26.53,45,350018,5.36,5.36,
