Core Power License 0: Core cycles where the core was running with power-delivery for baseline license level 0.  This includes non-AVX codes, SSE, AVX 128-bit, and low-current AVX 256-bit codes.
Core Power License 1: Core cycles where the core was running with power-delivery for license level 1.  This includes high current AVX 256-bit instructions as well as low current AVX 512-bit instructions.
Core Power License 2: Core cycles where the core was running with power-delivery for license level 2 (introduced in Skylake Server michroarchtecture). This includes high current AVX 512-bit instructions.
,,S0,S0,S0,S0,S0,S0P0,S0P0,S0P0,S0P1,S0P1,S0P1,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH0,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH1,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH2,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH3,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH4,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0CH5,S0,S0,S0,S0,S0,S0,S0,S1,S1,S1,S1,S1,S1P0,S1P0,S1P0,S1P1,S1P1,S1P1,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH0,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH1,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH2,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH3,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH4,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1CH5,S1,S1,S1,S1,S1,S1,S1,
2026-04-01,22:28:54.825,2.00,1.92,100.00,0.00,0.00,1199990505,0.00,0.00,1199991576,0.00,0.00,1200555000,0.00,-1,-1,1200555000,0.00,-1,-1,1200555057,0.00,-1,-1,1200555057,0.00,-1,-1,1200554949,0.00,-1,-1,1200554949,0.00,-1,-1,1199989925,100.00,-1,-1,1199989925,100.00,-1,-1,1199987562,100.00,-1,-1,1199987562,100.00,-1,-1,1199987433,100.00,-1,-1,1199987433,100.00,-1,-1,611348,37.31,37.31,30,391266,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199958654,0.00,0.00,1199960078,0.00,0.00,1200481474,0.00,-1,-1,1200481474,0.00,-1,-1,1200481394,0.00,-1,-1,1200481394,0.00,-1,-1,1200481187,0.00,-1,-1,1200481187,0.00,-1,-1,1199954569,100.00,-1,-1,1199954569,100.00,-1,-1,1199955525,100.00,-1,-1,1199955525,100.00,-1,-1,1199956464,100.00,-1,-1,1199956464,100.00,-1,-1,433928,26.48,26.48,45,349030,5.34,5.34,
2026-04-01,22:28:55.824,2.00,1.91,100.00,0.00,0.00,1198889356,0.00,0.00,1198892276,0.00,0.00,1199480068,0.00,-1,-1,1199480068,0.00,-1,-1,1199479867,0.00,-1,-1,1199479867,0.00,-1,-1,1199480079,0.00,-1,-1,1199480079,0.00,-1,-1,1198877100,100.00,-1,-1,1198877100,100.00,-1,-1,1198881384,100.00,-1,-1,1198881384,100.00,-1,-1,1198885086,100.00,-1,-1,1198885086,100.00,-1,-1,610224,37.25,37.25,30,389956,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1198966057,0.00,0.00,1198967187,0.00,0.00,1199503804,0.00,-1,-1,1199503804,0.00,-1,-1,1199503865,0.00,-1,-1,1199503865,0.00,-1,-1,1199504101,0.00,-1,-1,1199504101,0.00,-1,-1,1198961856,100.00,-1,-1,1198961856,100.00,-1,-1,1198962950,100.00,-1,-1,1198962950,100.00,-1,-1,1198963939,100.00,-1,-1,1198963939,100.00,-1,-1,434788,26.54,26.54,45,349526,5.35,5.35,
2026-04-01,22:28:56.825,2.00,1.93,100.00,0.00,0.00,1199987961,0.00,0.00,1199989666,0.00,0.00,1200510218,0.00,-1,-1,1200510218,0.00,-1,-1,1200510005,0.00,-1,-1,1200510005,0.00,-1,-1,1200510033,0.00,-1,-1,1200510033,0.00,-1,-1,1199981216,100.00,-1,-1,1199981216,100.00,-1,-1,1199982831,100.00,-1,-1,1199982831,100.00,-1,-1,1199985156,100.00,-1,-1,1199985156,100.00,-1,-1,608706,37.15,37.15,30,390857,5.98,5.98,1.90,0.80,100.00,0.00,0.00,1199966028,0.00,0.00,1199967426,0.00,0.00,1200488298,0.00,-1,-1,1200488298,0.00,-1,-1,1200488381,0.00,-1,-1,1200488381,0.00,-1,-1,1200488328,0.00,-1,-1,1200488328,0.00,-1,-1,1199960769,100.00,-1,-1,1199960769,100.00,-1,-1,1199961909,100.00,-1,-1,1199961909,100.00,-1,-1,1199962984,100.00,-1,-1,1199962984,100.00,-1,-1,434406,26.51,26.51,45,349705,5.35,5.35,
2026-04-01,22:28:57.824,2.00,1.92,100.00,0.00,0.00,1198931523,0.00,0.00,1198932918,0.00,0.00,1199494575,0.00,-1,-1,1199494575,0.00,-1,-1,1199494596,0.00,-1,-1,1199494596,0.00,-1,-1,1199494995,0.00,-1,-1,1199494995,0.00,-1,-1,1198925343,100.00,-1,-1,1198925343,100.00,-1,-1,1198927233,100.00,-1,-1,1198927233,100.00,-1,-1,1198928866,100.00,-1,-1,1198928866,100.00,-1,-1,607739,37.09,37.09,30,390040,5.97,5.97,1.90,0.80,100.00,0.00,0.00,1198952621,0.00,0.00,1198954181,0.00,0.00,1199493887,0.00,-1,-1,1199493887,0.00,-1,-1,1199493902,0.00,-1,-1,1199493902,0.00,-1,-1,1199494008,0.00,-1,-1,1199494008,0.00,-1,-1,1198948147,100.00,-1,-1,1198948147,100.00,-1,-1,1198949202,100.00,-1,-1,1198949202,100.00,-1,-1,1198950618,100.00,-1,-1,1198950618,100.00,-1,-1,434196,26.50,26.50,45,349449,5.35,5.35,
2026-04-01,22:28:58.825,2.00,1.89,100.00,0.00,0.00,1199952633,0.00,0.00,1199953933,0.00,0.00,1200475635,0.00,-1,-1,1200475635,0.00,-1,-1,1200475872,0.00,-1,-1,1200475872,0.00,-1,-1,1200475155,0.00,-1,-1,1200475155,0.00,-1,-1,1199946654,100.00,-1,-1,1199946654,100.00,-1,-1,1199948130,100.00,-1,-1,1199948130,100.00,-1,-1,1199949783,100.00,-1,-1,1199949783,100.00,-1,-1,605772,36.97,36.97,30,391224,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199951612,0.00,0.00,1199952784,0.00,0.00,1200474355,0.00,-1,-1,1200474355,0.00,-1,-1,1200474259,0.00,-1,-1,1200474259,0.00,-1,-1,1200474213,0.00,-1,-1,1200474213,0.00,-1,-1,1199947578,100.00,-1,-1,1199947578,100.00,-1,-1,1199948761,100.00,-1,-1,1199948761,100.00,-1,-1,1199949570,100.00,-1,-1,1199949570,100.00,-1,-1,430379,26.27,26.27,45,348973,5.34,5.34,
2026-04-01,22:28:59.825,2.00,1.91,100.00,0.00,0.00,1199068271,0.00,0.00,1199070917,0.00,0.00,1199650302,0.00,-1,-1,1199650302,0.00,-1,-1,1199649900,0.00,-1,-1,1199649900,0.00,-1,-1,1199658184,0.00,-1,-1,1199658184,0.00,-1,-1,1199053795,100.00,-1,-1,1199053795,100.00,-1,-1,1199058288,100.00,-1,-1,1199058288,100.00,-1,-1,1199062436,100.00,-1,-1,1199062436,100.00,-1,-1,609126,37.18,37.18,30,391689,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199222396,0.00,0.00,1199225666,0.00,0.00,1199771069,0.00,-1,-1,1199771069,0.00,-1,-1,1199770776,0.00,-1,-1,1199770776,0.00,-1,-1,1199770419,0.00,-1,-1,1199770419,0.00,-1,-1,1199208878,100.00,-1,-1,1199208878,100.00,-1,-1,1199214457,100.00,-1,-1,1199214457,100.00,-1,-1,1199218671,100.00,-1,-1,1199218671,100.00,-1,-1,438397,26.76,26.76,45,349309,5.34,5.34,
2026-04-01,22:29:00.825,2.00,1.88,100.00,0.00,0.00,1200093127,0.00,0.00,1200094733,0.00,0.00,1200692823,0.00,-1,-1,1200692823,0.00,-1,-1,1200692949,0.00,-1,-1,1200692949,0.00,-1,-1,1200684869,0.00,-1,-1,1200684869,0.00,-1,-1,1200086420,100.00,-1,-1,1200086420,100.00,-1,-1,1200088218,100.00,-1,-1,1200088218,100.00,-1,-1,1200090063,100.00,-1,-1,1200090063,100.00,-1,-1,607233,37.06,37.06,30,391716,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199983514,0.00,0.00,1199984777,0.00,0.00,1200554175,0.00,-1,-1,1200554175,0.00,-1,-1,1200554345,0.00,-1,-1,1200554345,0.00,-1,-1,1200554740,0.00,-1,-1,1200554740,0.00,-1,-1,1199977800,100.00,-1,-1,1199977800,100.00,-1,-1,1199979116,100.00,-1,-1,1199979116,100.00,-1,-1,1199980839,100.00,-1,-1,1199980839,100.00,-1,-1,437407,26.70,26.70,45,348871,5.34,5.34,
2026-04-01,22:29:01.825,1.99,1.88,100.00,0.00,0.00,1198744441,0.00,0.00,1198745788,0.00,0.00,1199267040,0.00,-1,-1,1199267040,0.00,-1,-1,1199267182,0.00,-1,-1,1199267182,0.00,-1,-1,1199267163,0.00,-1,-1,1199267163,0.00,-1,-1,1198738047,100.00,-1,-1,1198738047,100.00,-1,-1,1198739699,100.00,-1,-1,1198739699,100.00,-1,-1,1198741536,100.00,-1,-1,1198741536,100.00,-1,-1,605414,36.95,36.95,30,390990,5.98,5.98,1.89,0.80,100.00,0.00,0.00,1198763738,0.00,0.00,1198764808,0.00,0.00,1199287305,0.00,-1,-1,1199287305,0.00,-1,-1,1199286988,0.00,-1,-1,1199286988,0.00,-1,-1,1199286855,0.00,-1,-1,1199286855,0.00,-1,-1,1198759771,100.00,-1,-1,1198759771,100.00,-1,-1,1198760833,100.00,-1,-1,1198760833,100.00,-1,-1,1198761748,100.00,-1,-1,1198761748,100.00,-1,-1,432170,26.38,26.38,45,347965,5.32,5.32,
2026-04-01,22:29:02.825,2.00,1.90,100.00,0.00,0.00,1200130345,0.00,0.00,1200131926,0.00,0.00,1200681120,0.00,-1,-1,1200681120,0.00,-1,-1,1200680981,0.00,-1,-1,1200680981,0.00,-1,-1,1200680956,0.00,-1,-1,1200680956,0.00,-1,-1,1200124575,100.00,-1,-1,1200124575,100.00,-1,-1,1200125929,100.00,-1,-1,1200125929,100.00,-1,-1,1200127557,100.00,-1,-1,1200127557,100.00,-1,-1,608886,37.16,37.16,30,393167,6.02,6.02,1.90,0.80,100.00,0.00,0.00,1200137162,0.00,0.00,1200138532,0.00,0.00,1200660384,0.00,-1,-1,1200660384,0.00,-1,-1,1200660560,0.00,-1,-1,1200660560,0.00,-1,-1,1200660576,0.00,-1,-1,1200660576,0.00,-1,-1,1200132586,100.00,-1,-1,1200132586,100.00,-1,-1,1200133285,100.00,-1,-1,1200133285,100.00,-1,-1,1200134602,100.00,-1,-1,1200134602,100.00,-1,-1,436354,26.63,26.63,45,349089,5.34,5.34,
2026-04-01,22:29:03.825,2.00,1.88,100.00,0.00,0.00,1198963279,0.00,0.00,1198964980,0.00,0.00,1199487879,0.00,-1,-1,1199487879,0.00,-1,-1,1199487811,0.00,-1,-1,1199487811,0.00,-1,-1,1199487698,0.00,-1,-1,1199487698,0.00,-1,-1,1198956249,100.00,-1,-1,1198956249,100.00,-1,-1,1198957888,100.00,-1,-1,1198957888,100.00,-1,-1,1198960348,100.00,-1,-1,1198960348,100.00,-1,-1,608127,37.12,37.12,30,391808,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199099281,0.00,0.00,1199100881,0.00,0.00,1199621290,0.00,-1,-1,1199621290,0.00,-1,-1,1199621573,0.00,-1,-1,1199621573,0.00,-1,-1,1199621616,0.00,-1,-1,1199621616,0.00,-1,-1,1199094608,100.00,-1,-1,1199094608,100.00,-1,-1,1199095936,100.00,-1,-1,1199095936,100.00,-1,-1,1199097273,100.00,-1,-1,1199097273,100.00,-1,-1,439221,26.81,26.81,45,348756,5.34,5.34,
2026-04-01,22:29:04.824,2.00,1.89,100.00,0.00,0.00,1199924044,0.00,0.00,1199921066,0.00,0.00,1200441952,0.00,-1,-1,1200441952,0.00,-1,-1,1200419010,0.00,-1,-1,1200419010,0.00,-1,-1,1200396009,0.00,-1,-1,1200396009,0.00,-1,-1,1199946404,100.00,-1,-1,1199946404,100.00,-1,-1,1199937552,100.00,-1,-1,1199937552,100.00,-1,-1,1199929211,100.00,-1,-1,1199929211,100.00,-1,-1,607817,37.10,37.10,30,391183,5.99,5.99,1.90,0.80,100.00,0.00,0.00,1199130846,0.00,0.00,1199128841,0.00,0.00,1199580941,0.00,-1,-1,1199580941,0.00,-1,-1,1199557479,0.00,-1,-1,1199557479,0.00,-1,-1,1199535910,0.00,-1,-1,1199535910,0.00,-1,-1,1199147652,100.00,-1,-1,1199147652,100.00,-1,-1,1199141659,100.00,-1,-1,1199141659,100.00,-1,-1,1199134509,100.00,-1,-1,1199134509,100.00,-1,-1,437969,26.73,26.73,44,348853,5.34,5.34,
2026-04-01,22:29:05.825,2.00,1.88,100.00,0.00,0.00,1199160203,0.00,0.00,1199164880,0.00,0.00,1199463879,0.00,-1,-1,1199463879,0.00,-1,-1,1199486783,0.00,-1,-1,1199486783,0.00,-1,-1,1199509798,0.00,-1,-1,1199509798,0.00,-1,-1,1199131114,100.00,-1,-1,1199131114,100.00,-1,-1,1199140967,100.00,-1,-1,1199140967,100.00,-1,-1,1199151225,100.00,-1,-1,1199151225,100.00,-1,-1,606897,37.04,37.04,30,392143,6.00,6.00,1.90,0.80,100.00,0.00,0.00,1199899134,0.00,0.00,1199903695,0.00,0.00,1200213856,0.00,-1,-1,1200213856,0.00,-1,-1,1200236864,0.00,-1,-1,1200236864,0.00,-1,-1,1200258598,0.00,-1,-1,1200258598,0.00,-1,-1,1199872251,100.00,-1,-1,1199872251,100.00,-1,-1,1199881527,100.00,-1,-1,1199881527,100.00,-1,-1,1199891129,100.00,-1,-1,1199891129,100.00,-1,-1,439378,26.82,26.82,45,349804,5.35,5.35,
